[1584687600] LOG ROTATION: DAILY
[1584687600] LOG VERSION: 2.0
[1584687600] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1584687600] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1584687600] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1584687600] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1584687600] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1584687600] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1584687600] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1584687600] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1584687600] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1584687600] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1584687600] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1584687600] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1584687600] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1584687600] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.23 ms
[1584687600] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1584687600] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1584687600] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1584687600] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1584687600] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1584687600] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1584687600] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1584687600] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 771.72 Gb (83%) - free 159.60 Gb (17%)
[1584687600] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 38045.29 MB (39%) - free: 60239.19 MB (61%)
[1584687600] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 43.30 Gb (63%) - free 24.96 Gb (37%)
[1584687600] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 15 day(s) 0 hour(s) 35 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 9% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-102;Data Drive Space;WARNING;HARD;3;d:\ - total: 1862.64 Gb - used: 1530.24 Gb (82%) - free 332.40 Gb (18%)
[1584687600] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 62949.05 MB (30%) - free: 145928.38 MB (70%)
[1584687600] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.29 Gb (33%) - free 626.12 Gb (67%)
[1584687600] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 178 day(s) 12 hour(s) 5 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 972.38 Gb (52%) - free 890.01 Gb (48%)
[1584687600] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:234403.37 MB - used: 64732.26 MB (28%) - free: 169671.11 MB (72%)
[1584687600] CURRENT SERVICE STATE: WINV-103;OS Drive Space;WARNING;HARD;3;c:\ - total: 68.27 Gb - used: 60.73 Gb (89%) - free 7.54 Gb (11%)
[1584687600] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 37 day(s) 15 hour(s) 56 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-104;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 765.06 Gb (82%) - free 166.25 Gb (18%)
[1584687600] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 42669.43 MB (33%) - free: 86472.59 MB (67%)
[1584687600] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 47.81 Gb (70%) - free 20.45 Gb (30%)
[1584687600] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 175 day(s) 13 hour(s) 18 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 564.34 Gb (61%) - free 366.98 Gb (39%)
[1584687600] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 38019.46 MB (39%) - free: 60265.02 MB (61%)
[1584687600] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 96.92 Gb (42%) - free 134.98 Gb (58%)
[1584687600] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 339 day(s) 15 hour(s) 23 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-106;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-106;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 598.39 Gb (64%) - free 332.93 Gb (36%)
[1584687600] CURRENT SERVICE STATE: WINV-106;Memory Usage;OK;HARD;1;Memory usage: total:149142.26 MB - used: 40240.59 MB (27%) - free: 108901.67 MB (73%)
[1584687600] CURRENT SERVICE STATE: WINV-106;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.44 Gb (61%) - free 26.44 Gb (39%)
[1584687600] CURRENT SERVICE STATE: WINV-106;Uptime;OK;HARD;1;System Uptime - 85 day(s) 23 hour(s) 43 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-107;CPU Load;OK;HARD;1;CPU Load 34% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-107;Data Drive Space;OK;HARD;1;d:\ - total: 931.51 Gb - used: 725.16 Gb (78%) - free 206.35 Gb (22%)
[1584687600] CURRENT SERVICE STATE: WINV-107;Memory Usage;OK;HARD;1;Memory usage: total:147777.36 MB - used: 55019.44 MB (37%) - free: 92757.93 MB (63%)
[1584687600] CURRENT SERVICE STATE: WINV-107;OS Drive Space;OK;HARD;1;c:\ - total: 67.45 Gb - used: 46.64 Gb (69%) - free 20.81 Gb (31%)
[1584687600] CURRENT SERVICE STATE: WINV-107;Uptime;OK;HARD;1;System Uptime - 16 day(s) 22 hour(s) 8 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-108;CPU Load;OK;HARD;1;CPU Load 12% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-108;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 527.58 Gb (57%) - free 403.74 Gb (43%)
[1584687600] CURRENT SERVICE STATE: WINV-108;Memory Usage;OK;HARD;1;Memory usage: total:160950.28 MB - used: 39762.33 MB (25%) - free: 121187.94 MB (75%)
[1584687600] CURRENT SERVICE STATE: WINV-108;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 49.68 Gb (73%) - free 18.21 Gb (27%)
[1584687600] CURRENT SERVICE STATE: WINV-108;Uptime;OK;HARD;1;System Uptime - 478 day(s) 15 hour(s) 0 minute(s)
[1584687600] CURRENT SERVICE STATE: WINV-110;CPU Load;OK;HARD;1;CPU Load 2% (5 min average)
[1584687600] CURRENT SERVICE STATE: WINV-110;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 551.88 Gb (59%) - free 379.44 Gb (41%)
