[1585465200] LOG ROTATION: DAILY
[1585465200] LOG VERSION: 2.0
[1585465200] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1585465200] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1585465200] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1585465200] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.71 ms
[1585465200] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1585465200] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1585465200] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1585465200] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1585465200] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1585465200] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585465200] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585465200] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1585465200] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1585465200] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1585465200] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1585465200] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1585465200] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1585465200] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1585465200] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1585465200] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1585465200] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1585465200] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 5% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 783.88 Gb (84%) - free 147.44 Gb (16%)
[1585465200] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 47447.68 MB (48%) - free: 50836.80 MB (52%)
[1585465200] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 43.59 Gb (64%) - free 24.68 Gb (36%)
[1585465200] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 24 day(s) 0 hour(s) 37 minute(s)
[1585465200] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 21% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-102;Data Drive Space;WARNING;HARD;3;d:\ - total: 1862.64 Gb - used: 1567.29 Gb (84%) - free 295.35 Gb (16%)
[1585465200] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 73845.92 MB (35%) - free: 135031.51 MB (65%)
[1585465200] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.46 Gb (33%) - free 625.96 Gb (67%)
[1585465200] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 187 day(s) 12 hour(s) 5 minute(s)
[1585465200] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 8% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 929.17 Gb (50%) - free 933.22 Gb (50%)
[1585465200] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:196589.32 MB - used: 63517.27 MB (32%) - free: 133072.06 MB (68%)
[1585465200] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 48.65 Gb (71%) - free 19.62 Gb (29%)
[1585465200] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 4 day(s) 9 hour(s) 34 minute(s)
[1585465200] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-104;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 787.78 Gb (85%) - free 143.54 Gb (15%)
[1585465200] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 38691.33 MB (30%) - free: 90450.69 MB (70%)
[1585465200] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 47.82 Gb (70%) - free 20.45 Gb (30%)
[1585465200] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 184 day(s) 13 hour(s) 16 minute(s)
[1585465200] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 584.97 Gb (63%) - free 346.35 Gb (37%)
[1585465200] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 37778.11 MB (38%) - free: 60506.37 MB (62%)
[1585465200] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 97.07 Gb (42%) - free 134.83 Gb (58%)
[1585465200] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 348 day(s) 15 hour(s) 23 minute(s)
[1585465200] CURRENT SERVICE STATE: WINV-106;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1585465200] CURRENT SERVICE STATE: WINV-106;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 609.44 Gb (65%) - free 321.87 Gb (35%)
[1585465200] CURRENT SERVICE STATE: WINV-106;Memory Usage;OK;HARD;1;Memory usage: total:149142.26 MB - used: 40513.74 MB (27%) - free: 108628.52 MB (73%)
[1585465200] CURRENT SERVICE STATE: WINV-106;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.45 Gb (61%) - free 26.43 Gb (39%)
