[1585897200] LOG ROTATION: DAILY
[1585897200] LOG VERSION: 2.0
[1585897200] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585897200] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585897200] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1585897200] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1585897200] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1585897200] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1585897200] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1585897200] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1585897200] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1585897200] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1585897200] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1585897200] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585897200] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1585897200] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1585897200] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585897200] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1585897200] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1585897200] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585897200] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.08 ms
[1585897200] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1585897200] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1585897200] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585897200] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 774.19 Gb (83%) - free 157.13 Gb (17%)
[1585897200] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 47249.60 MB (48%) - free: 51034.88 MB (52%)
[1585897200] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 43.98 Gb (64%) - free 24.28 Gb (36%)
[1585897200] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 29 day(s) 0 hour(s) 37 minute(s)
[1585897200] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 3% (5 min average)
[1585897200] CURRENT SERVICE STATE: WINV-102;Data Drive Space;WARNING;HARD;3;d:\ - total: 1862.64 Gb - used: 1598.31 Gb (86%) - free 264.33 Gb (14%)
[1585897200] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:396591.04 MB - used: 75197.19 MB (19%) - free: 321393.85 MB (81%)
[1585897200] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 490.45 Gb (53%) - free 440.96 Gb (47%)
[1585897200] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 1 day(s) 18 hour(s) 4 minute(s)
[1585897200] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585897200] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 916.55 Gb (49%) - free 945.84 Gb (51%)
[1585897200] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:196589.32 MB - used: 73221.20 MB (37%) - free: 123368.12 MB (63%)
[1585897200] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 49.73 Gb (73%) - free 18.53 Gb (27%)
[1585897200] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 9 day(s) 9 hour(s) 34 minute(s)
[1585897200] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 14% (5 min average)
[1585897200] CURRENT SERVICE STATE: WINV-104;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 774.41 Gb (83%) - free 156.91 Gb (17%)
[1585897200] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 44279.38 MB (34%) - free: 84862.64 MB (66%)
[1585897200] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 48.10 Gb (70%) - free 20.16 Gb (30%)
[1585897200] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 189 day(s) 13 hour(s) 16 minute(s)
[1585897200] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 4% (5 min average)
[1585897200] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 596.03 Gb (64%) - free 335.29 Gb (36%)
[1585897200] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 42464.20 MB (43%) - free: 55820.28 MB (57%)
[1585897200] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 97.93 Gb (42%) - free 133.97 Gb (58%)
[1585897200] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 353 day(s) 15 hour(s) 23 minute(s)
